Age_Ma,astronomical_time_kyr_j2000,eccentricity,obliquity_deg,climatic_precession,summer_solstice_insolation_w_m2,paleolatitude_deg_n,solar_longitude_deg,solar_constant_w_m2,astronomical_solution,chronology_alignment,phase_interpretation
55.047,-55047,0.0266641424237004,22.626425166882953,-0.0218952388222181,471.14374735272537,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.046,-55046,0.0261940299050839,22.575526767378967,-0.0158014600991104,476.59143607235075,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.045,-55045,0.0256948100150027,22.54102539579146,-0.00834737134765214,483.5333709711948,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.044,-55044,0.025195374587435,22.524051411728085,-3.118745041303e-4,491.2425485305002,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.043,-55043,0.0246276695776689,22.52494998649248,0.0074068290402132,498.85199372010726,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.042,-55042,0.0240861618192932,22.543580338574557,0.0140541062169196,505.6028990659652,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.041,-55041,0.0235040251552603,22.57955913742265,0.0190269816769734,510.86774340971874,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.04,-55040,0.0228958825719202,22.63192728147911,0.021787993219692,514.0935259437329,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.039,-55039,0.0222705808095942,22.698975358187955,0.0222401900028637,515.1117479239176,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.038,-55038,0.0216391545632552,22.778969628692142,0.0204213290796022,513.9723917713188,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.037,-55037,0.020995715254203,22.86938562297596,0.0166381761217081,510.9332061205192,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.036,-55036,0.0203078491885962,22.967702935301425,0.0114153470803484,506.52923260998324,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.035,-55035,0.0196583379186971,23.07106907258604,0.0053791249134212,501.36322507388036,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.034,-55034,0.0189577344443925,23.176582144042026,-8.1646847699609e-4,496.0721128929393,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.033,-55033,0.0182758891054075,23.281562321699468,-0.0065271736619883,491.2912421719694,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.032,-55032,0.0175671316272271,23.383054745338445,-0.011113956615487,487.57562203641567,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.031,-55031,0.0168931730903812,23.478895982030352,-0.0142945491664164,485.2309677291856,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.03,-55030,0.0161716504955387,23.566590377662525,-0.0156940884333375,484.5426430307184,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.029,-55029,0.0154873974680185,23.64466021900971,-0.015413237353702,485.47591900083097,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.028,-55028,0.0148009301923594,23.710924868315537,-0.0134814177479348,487.90377905069533,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.027,-55027,0.0141453345828956,23.7646058954821,-0.0102933526466084,491.51051489842354,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.026,-55026,0.0134619520523653,23.804375459514546,-0.0062114902640244,495.8969263980566,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.025,-55025,0.012860233805325,23.829672445892932,-0.00181113134133683,500.5081662138134,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.024,-55024,0.0122579159478629,23.840221558478692,0.00248022827211025,504.9033714784434,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.023,-55023,0.0116971378369942,23.83588561458183,0.0061286492595415,508.5388938132407,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.022,-55022,0.0111711820986948,23.817037263589366,0.00879508101060149,511.0660617568758,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.021,-55021,0.0106977601269853,23.78432718387325,0.0101919620145615,512.1808594668786,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.02,-55020,0.0102826310356899,23.73860468401478,0.0102333994963961,511.82054751442456,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.019,-55019,0.00988107361785235,23.681415171925902,0.00892911572150858,509.9765452699094,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.018,-55018,0.00959591637923117,23.614144315675578,0.00654311249048279,506.9766737029615,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.017,-55017,0.00936447965669539,23.538841312843687,0.00333748114231355,503.0857248854904,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.016,-55016,0.00921231208453242,23.457472215070865,-2.1923474522613e-4,498.8171644970478,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.015,-55015,0.00914091925661657,23.372311422925225,-0.00369664001696901,494.620222768996,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.014,-55014,0.00917650867124162,23.28555357792636,-0.00662595338590265,490.9656127835693,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.013,-55013,0.00930184386415379,23.19942726858975,-0.00868242608197151,488.22778941813556,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.012,-55012,0.00948029074618458,23.116237480487598,-0.00944609878085861,486.74669679574413,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.011,-55011,0.00975469328269899,23.03776524717328,-0.00892812171956145,486.6151746116706,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.01,-55010,0.0101179063527172,22.965953730186563,-0.00706441718501094,487.83686975029747,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.009,-55009,0.0105184030212895,22.90223910766693,-0.00405962838958734,490.26578656703526,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.008,-55008,0.0109850176895128,22.847956695108188,-2.873538065713e-4,493.5376571014643,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.007,-55007,0.0115174070968815,22.80431474236731,0.00381444057215044,497.23946739497677,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.006,-55006,0.0120846424092231,22.77167128720044,0.00777448291290245,500.9000515679999,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.005,-55005,0.0126909312032744,22.75113775217618,0.0110158518098563,503.97579120438564,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.004,-55004,0.0133213706897453,22.74252794493612,0.0131195440669754,506.01154601932535,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.003,-55003,0.0140002973201775,22.746065991100046,0.0137513970753243,506.70326648884406,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.002,-55002,0.0146677628797689,22.761298103800343,0.0126920483161204,505.8048119614219,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.001,-55001,0.0153425026691745,22.787511350340054,0.0100052297397988,503.37162366875253,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55,-55000,0.0160678257890323,22.823694712616277,0.00593038167687292,499.63462802601794,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.999,-54999,0.0167430928057047,22.868893493374728,7.6980202482461e-4,494.9364615427609,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.998,-54998,0.0174476209021765,22.921213607753348,-0.00485722695353292,489.8451029348855,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.997,-54997,0.0181460950210226,22.979479483323587,-0.0103499071597987,484.9582889664406,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.996,-54996,0.0188917576253319,23.04182792895249,-0.0151419918959011,480.8126669043795,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.995,-54995,0.0195767285938633,23.10672691122977,-0.0185733192633227,478.01627436457403,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.994,-54994,0.0202960683183209,23.172466136710746,-0.020287400300688,476.94370186579243,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.993,-54993,0.0209977223783114,23.237671361899036,-0.0198843005797561,477.8746886797643,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.992,-54992,0.0216872340385798,23.30075064345912,-0.0174210267187565,480.8592717275188,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.991,-54991,0.0223460584693099,23.36041307376602,-0.0129153934209049,485.79326291714733,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.99,-54990,0.02300358905262,23.41537945758167,-0.00690743298776755,492.2323481629562,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.989,-54989,0.0236920405076968,23.464520652083962,1.7989211528996e-4,499.74767926398164,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.988,-54988,0.0242944805911889,23.506707742826965,0.00759345875892514,507.5935063380473,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.987,-54987,0.0249375868829727,23.541037630106363,0.0146232126218688,515.053170848067,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.986,-54986,0.0255295347206332,23.566920348748923,0.0205497261383393,521.3479884683476,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.985,-54985,0.0261236103682587,23.583420653113897,0.024713992929631,525.8184980459826,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.984,-54984,0.0266545403679721,23.59056643724778,0.0266335123062851,527.8589160170902,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.983,-54983,0.027191290094461,23.587787083867457,0.0260050241053318,527.2542521587301,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.982,-54982,0.0277086113267228,23.575790194312795,0.022889120847831,523.9290073335675,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.981,-54981,0.0281639018575848,23.55425774000404,0.0173830312153283,518.1723558962861,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.98,-54980,0.0285869534377254,23.524507775499714,0.0100854944829581,510.494612090582,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.979,-54979,0.029021267065271,23.486685092812955,0.00156517839736585,501.6203263476119,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.978,-54978,0.0293832600327873,23.442266549110542,-0.00733808993161866,492.37123484817295,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.977,-54977,0.0297237725873675,23.392175643881917,-0.0157384872335082,483.6602209069709,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.976,-54976,0.0300613195067018,23.33778821333027,-0.0228788837869078,476.242217455425,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.975,-54975,0.0303290963989168,23.280375064663733,-0.0279183782458413,470.8608208594842,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.974,-54974,0.0305692569989073,23.22150821427508,-0.030409913014475,467.99773582803203,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
54.973,-54973,0.0307785546842751,23.162560316661466,-0.030008917837396,467.9117323892874,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
